step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
8.505542039871216,8.505542039871216,901,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
16.8105788230896,8.305036783218384,889,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
24.813203811645508,8.002624988555908,859,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
32.24413800239563,7.430934190750122,814,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
38.95039892196655,6.706260919570923,751,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
45.032861948013306,6.082463026046753,682,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
49.856359004974365,4.82349705696106,542,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
52.016549825668335,2.1601908206939697,249,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
53.1995689868927,1.1830191612243652,130,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
53.89016890525818,0.6905999183654785,87,0.5,0.5,1.5695663960240148e-17,0.5
54.49827980995178,0.6081109046936035,78,0.5,0.5,4.927077343055629e-34,0.5
55.358011960983276,0.8597321510314941,107,1.0,1.0,3.0933500113085605e-50,3.1391327920480296e-17
56.990092039108276,1.632080078125,198,1.0,1.0,9.710436457780846e-67,9.854154686111257e-34
59.80339288711548,2.813300848007202,345,1.0,1.0,3.0482349509718567e-83,9.854154686111257e-34
63.25432586669922,3.4509329795837402,420,1.0,1.0,6.282880511239462e-92,2.031092662734811e-42
